INCIDENT_ID,FIRED_ID,FIRED_ACRES,FIRED_SIMPLE_FSR,FIRED_MAX_GROWTH,FIRED_IG_LON,FIRED_IG_LAT
2013_NV-ELD-40018_CHEROKEE,102357,212.17292585970432,106.08646292985215,106.08646292985215,-114.36177922536288,37.264583329962065
2013_CA-YNP-0010_FORBIDDEN,102469,53.04323146492607,53.04323146492607,53.04323146492607,-119.65490132644317,37.785416663248775
2013_CA-GLN-1306095_CHEVY CHASE,102597,53.04323146492607,53.04323146492607,53.04323146492607,-118.02041320228037,34.60624999686665
2013_ID-TWX-000064_SINKING CANYON,102605,318.25938878955645,79.5648471973891,212.17292585970432,-114.80434736936954,42.74791666280462
2013_FL-FNF-013030_BOGGY,102706,53.04323146492607,53.04323146492607,53.04323146492607,-84.94652855567068,30.035416663942424
2013_FL-FLS-2013-02-0328_FARM ROAD,102708,1644.3401754127083,274.05669590211807,689.562009044039,-85.80002622195538,30.23124999725824
2013_ID-BOD-000167_KUNA BUTTE,102742,1166.9510922283737,116.69510922283736,477.38908318433477,-116.45493455003565,43.44374999607567
2013_NC-NCS-1307712_SHENANDOAH FIRE,102885,212.17292585970432,70.72430861990144,159.12969439477823,-79.56015082319252,34.87291666350946
2013_OR-PRD-0172_GATEWAY,102891,583.4755461141868,83.35364944488383,212.17292585970432,-121.09671694425444,44.74374999595931
2013_CO-SJF-000232_WEST FORK,102943,53.04323146492607,53.04323146492607,53.04323146492607,-107.01326424198638,37.464583329944155
2013_FL-FLS-2013-11-0319_SHEDHORN FIRE,102996,424.3458517194087,30.310417979957737,212.17292585970432,-82.39272863895741,28.82291666405096
2013_CA-LPF-001535_BRANCH,103001,318.25938878955645,318.25938878955645,318.25938878955645,-120.03701849558406,35.16041666348372
2013_CO-MLX-000246_STREAMS LAKE,103077,106.08646292985215,106.08646292985215,106.08646292985215,-107.1986972470579,37.622916663263325
2013_CO-GMF-075_EAST FORK,103165,53.04323146492607,53.04323146492607,53.04323146492607,-107.5092077311494,38.06458332989045
2013_UT-MLF-3082_LACKEY FAN,103236,795.6484719738911,113.66406742484156,265.21615732463044,-109.28912333463254,38.37291666319619
2013_CO-GWD-122_WARD GULCH,103309,689.562009044039,45.97080060293593,371.3026202544825,-107.72196592669472,39.668749996413545
2013_ID-TFD-000159_HWY46 MM103,103340,53.04323146492607,53.04323146492607,53.04323146492607,-114.80071647694513,42.752083329470906
2013_CO-GWD-0167_BRUSH CREEK,103370,265.21615732463044,132.60807866231522,212.17292585970432,-107.78918755790558,39.718749996409066
2013_CO-RGF-000289_OX CART,103406,265.21615732463044,66.3040393311576,159.12969439477823,-105.96526505973308,38.38958332986137
2013_CA-SCU-003899_KIRKER,103444,371.3026202544825,371.3026202544825,371.3026202544825,-121.91758872711452,37.964583329899405
2013_AZ-PPA-000407_SYCAMORE,103456,424.3458517194087,424.3458517194087,424.3458517194087,-111.60794962885376,31.822916663782447
2013_OR-WSA-000015_WOLFORD CANYON,103476,265.21615732463044,88.40538577487679,159.12969439477823,-121.28016563598996,44.85624999594925
2013_ID-TFD-000163_HEAVEN,103561,1060.8646292985218,106.08646292985215,530.432314649261,-115.225915815717,43.189583329431755
2013_ID-IFDS-013003_2 1/2 MILE,103652,954.7781663686695,318.25938878955645,530.432314649261,-112.37984761089636,42.956249996119304
2013_ID-BOD-000399_MM111 I84,103700,159.12969439477823,79.5648471973891,106.08646292985215,-115.64579465158508,43.05208332944406
2013_ID-MCS-000238_PARDEE,103869,318.25938878955645,63.65187775791128,212.17292585970432,-115.91373809731456,46.343749995816104
2013_TX-MCR-000001_CAPTY'S PLACE,103931,53.04323146492607,53.04323146492607,53.04323146492607,-93.902339922817,29.722916663970395
2013_ID-TFD-000210_GUINN,103941,159.12969439477823,39.78242359869455,106.08646292985215,-113.5059785942026,42.4937499961607
2013_ID-SCF-13110_BIRCH,103953,106.08646292985215,35.36215430995072,53.04323146492607,-114.3335970423615,45.25208332924715
2013_CA-ENF-16230_KYBURZ,103971,212.17292585970432,53.04323146492607,159.12969439477823,-120.34562027977724,38.78124999649298
2013_WY-BTF-000021_GREEN,104010,53.04323146492607,53.04323146492607,53.04323146492607,-109.72117065623966,43.37291666274868
2013_OR-951S-004-14_BOX SPRINGS,104078,265.21615732463044,88.40538577487679,106.08646292985215,-120.5163070948548,44.631249995969384
2013_ID-TWX-000142_WEST HOLLISTER,104146,159.12969439477823,17.68107715497535,53.04323146492607,-114.42997433837505,42.45208332949776
2013_ID-SWS-000486_SUMMIT,104163,265.21615732463044,66.3040393311576,106.08646292985215,-115.7368668195098,43.98958332936015
2013_ID-PAF-013039_BEAR LAKE,104193,265.21615732463044,33.152019665578784,106.08646292985215,-115.2388388114662,44.97708332927176
2013_ID-NPF-311_BAILEY,104203,530.432314649261,33.152019665578784,106.08646292985215,-114.88978193841876,46.27291666248911
2013_CO-WRD-247_EAST TSCHUDDI,104214,530.432314649261,132.60807866231522,212.17292585970432,-108.17142633341226,40.18124999636767
2013_CA-KRN-23633_RANCHO,104235,954.7781663686695,318.25938878955645,795.6484719738911,-118.90980762181212,34.87291666350946
2013_NV-ELD-40115_BISHOP,104257,371.3026202544825,46.41282753181031,106.08646292985215,-114.59414499278758,37.38958332995088
2013_UT-ASF-201_GOSLIN,104270,106.08646292985215,53.04323146492607,53.04323146492607,-109.27282637980716,40.92708332963426
2013_MT-SWS-000037_MILL CREEK,104336,159.12969439477823,14.466335854070733,106.08646292985215,-114.18126173681908,47.010416662423104
2013_NV-BMD-020250_SPANISH GULCH,104525,265.21615732463044,265.21615732463044,265.21615732463044,-116.00140568820946,39.647916663082086
2013_WY-BTF-000019_PACKER CREEK,104553,106.08646292985215,21.217292585970426,53.04323146492607,-110.14149247380226,43.19374999609804
2013_ID-MCS-000608_TOO KUSH,104670,53.04323146492607,53.04323146492607,53.04323146492607,-115.98869239292884,45.98541666251485
2013_MT-HNF-000023_COPPER CITY,104752,53.04323146492607,53.04323146492607,53.04323146492607,-111.46385961563573,46.13541666250142
2013_WA-MSF-000035_DOWNEY CREEK,104854,53.04323146492607,53.04323146492607,53.04323146492607,-120.99372938188904,48.30208332897416
2013_ID-NPF-594_PETTIBONE,105033,636.5187775791129,106.08646292985215,265.21615732463044,-114.8949582442718,46.243749995825056
2013_ID-CWF-000850_PEDRO,105034,53.04323146492607,53.04323146492607,53.04323146492607,-114.96281465649868,46.3479166624824
2013_MT-BRF-13106_HAMILTON CREEK,105072,106.08646292985215,35.36215430995072,53.04323146492607,-114.7618893021174,45.69374999587428
2013_MT-SWS-0000062_NIMROD,105079,106.08646292985215,106.08646292985215,106.08646292985215,-113.49643041850396,46.71041666244995
2013_MT-CNF-13472_ROCK CREEK,105103,689.562009044039,49.25442921743136,212.17292585970432,-109.30859267915092,45.11041666259316
2013_AZ-A1S-131027_FRENCH GULCH,105124,212.17292585970432,70.72430861990144,106.08646292985215,-112.6446948791196,34.23541666356651
2013_ID-BOD-001039_MM99 I84,105147,265.21615732463044,33.152019665578784,159.12969439477823,-115.69895149687164,42.956249996119304
2013_MT-LCF-003067_ROCK CREEK,105183,795.6484719738911,56.83203371242078,159.12969439477823,-113.11126772826452,47.71874999569304
2013_ID-PDS-041006_BOYER,105218,212.17292585970432,21.217292585970426,106.08646292985215,-116.51115688934313,46.58958332912744
2013_ID-IFD-013016_FRANSON,105295,106.08646292985215,35.36215430995072,53.04323146492607,-111.8758222488516,42.65624999614615
2013_ID-BOF-001092_PLACER,105305,53.04323146492607,53.04323146492607,53.04323146492607,-115.98262843526727,43.77708332937917
2013_ID-BOF-001151_HIGHLAND,105306,106.08646292985215,106.08646292985215,106.08646292985215,-115.85711664622391,43.43124999607679
2013_ID-MCS-000834_07,105377,4349.544980123937,289.96966534159594,1856.5131012724128,-116.05657675140556,46.052083329175545
2013_ID-TFD-000411_DIETRICH BUTTE,105416,53.04323146492607,53.04323146492607,53.04323146492607,-114.20636132643796,43.03541666277888
2013_TX-TPR-HW4V_TEXAS POINT SOUTH,105530,636.5187775791129,90.93125393987329,318.25938878955645,-93.8219670303931,29.73958333063557
2013_ID-CMS-000803_TRIUMPH LANE,105543,795.6484719738911,113.66406742484156,530.432314649261,-116.85303397451077,46.41041666247682
2013_LA-SBR-000002_CHAINLINK,105569,795.6484719738911,159.12969439477823,424.3458517194087,-93.61646522228948,29.86874999729067
2013_CA-MVU-018902_LYON,105706,53.04323146492607,53.04323146492607,53.04323146492607,-116.73128835079996,32.7145833303693
2013_AR-ARS-113-D1_TEN MILE CREEK,106008,265.21615732463044,66.3040393311576,159.12969439477823,-91.89736035866022,33.62291666362134
2013_FL-FLS-2013-16-0148_PRINCEWOOD,106092,53.04323146492607,53.04323146492607,53.04323146492607,-80.34847354145198,27.19791666419639
2013_WY-KRD-000247_SUBLETTE,106582,318.25938878955645,53.04323146492607,106.08646292985215,-110.9497050491754,42.047916662867266
2013_267428_BIAS BRANCH,106652,3500.853276685121,175.04266383425602,1007.8213978335955,-82.03517876225713,38.08124999655563
2013_NC-NCF-130066_TABLE ROCK,106704,6471.274238720982,258.85096954883926,1060.8646292985218,-81.87962621092797,35.86874999675366
2013_267421_ROAD FORK #2,106716,477.38908318433477,43.39900756221225,371.3026202544825,-81.94243320200354,37.460416663277854
2013_AL-ALF-130505_RED MTN,106845,159.12969439477823,19.89121179934726,106.08646292985215,-85.61082975111354,33.82708333026973
2013_AL-ALF-130605_HORN MOUNTAIN WEST,106877,1379.124018088078,72.58547463621464,477.38908318433477,-86.20114262877853,33.14791666366385
2013_FL-FLS-2013-12-0658_TEXAS BLOCK (05),107074,424.3458517194087,141.44861723980287,265.21615732463044,-80.91219009496322,28.593749997404796
2013_FL-FLS-2013-14-0376_TWENTY TWO,107132,371.3026202544825,61.883770042413765,106.08646292985215,-81.3139809148115,27.739583330814575
2014_266348_ESTES,107327,106.08646292985215,26.521615732463022,53.04323146492607,-97.9827818985514,34.793749996849876
2014_249588_EMPIRE,107361,318.25938878955645,79.5648471973891,106.08646292985215,-94.62956951101926,37.09374999664402
2014_248603_YOUNG ROAD FIRE,107414,1273.0375551582258,74.88456206813093,318.25938878955645,-84.83490678462593,32.4437499970602
2014_268085_DOUBLE BUNKER,107452,371.3026202544825,28.561740019575566,106.08646292985215,-89.10955231007611,31.17708333050691
2014_258499_SHOE BARN,107455,318.25938878955645,79.5648471973891,212.17292585970432,-87.39765875161655,34.277083330229445
2014_265347_LAKE JOSEPHINE RD,107518,53.04323146492607,53.04323146492607,53.04323146492607,-81.44604728952844,27.397916664178492
2014_255810_BOB PITTS ROAD,107529,1962.5995642022647,34.4315713017941,265.21615732463044,-86.88429899661922,30.777083330542713
2014_277576_HOLLIE ROAD,107579,106.08646292985215,106.08646292985215,106.08646292985215,-82.35164123017289,30.3229166639167
2014_261524_FLAG 1,107584,424.3458517194087,35.36215430995072,159.12969439477823,-81.80040215862027,29.30624999734102
2014_270361_KISSIMMEE RIVER,107587,212.17292585970432,21.217292585970426,53.04323146492607,-81.15081082339569,27.372916664180732
2014_249667_TOMATO,107590,212.17292585970432,35.36215430995072,106.08646292985215,-81.4496036935618,26.385416664269115
2014_267210_SOTO ROAD,107644,371.3026202544825,28.561740019575566,159.12969439477823,-81.98566223716529,28.71041666406102
2014_283875_CLAIBORNE,107700,2386.9454159216734,265.21615732463044,636.5187775791129,-92.57047135498811,31.16041666384174
2014_301062_BIRD CREEK,107706,212.17292585970432,212.17292585970432,212.17292585970432,-95.96353371519804,35.485416663454636
2014_283663_BLOWN OVER,107736,583.4755461141868,72.93444326427336,212.17292585970432,-96.10055139046518,36.918749996659685
2014_277488_CANAL ROAD,107758,159.12969439477823,79.5648471973891,106.08646292985215,-80.62857929076259,27.23541666419305
2014_285249_SPICE,107773,530.432314649261,66.3040393311576,212.17292585970432,-81.1024710958842,27.13958333086828
2014_283614_MOODY,107804,1113.9078607634476,101.26435097849523,848.6917034388173,-100.8962351154918,29.3229166640062
2014_304366_JOE BROWN,107813,212.17292585970432,212.17292585970432,212.17292585970432,-84.1184307697328,35.285416663472546
2014_304863_SALERNO FIRE,107859,53.04323146492607,53.04323146492607,53.04323146492607,-80.31234775445007,27.10208333087164
2014_296991_31 WALKER FIRE,107899,318.25938878955645,35.36215430995072,106.08646292985215,-85.61899156578406,32.077083330426355
2014_317945_GORDON FIRE,107934,318.25938878955645,79.5648471973891,212.17292585970432,-89.44449511198226,32.12708333042188
2014_282049_MAHAFFEY FIRE,107940,212.17292585970432,23.574769539967132,106.08646292985215,-82.95506842839298,31.822916663782447
2014_311453_NEVERLAND WAY,108006,424.3458517194087,53.04323146492607,212.17292585970432,-82.85848144394028,29.897916663954735
2014_304853_SHORE WOOD,108013,159.12969439477823,79.5648471973891,106.08646292985215,-82.22732015075474,27.172916664198635
2014_316708_SECTION 29 ORCHARD,108014,636.5187775791129,79.5648471973891,212.17292585970432,-86.84323054055754,30.897916663865235
2014_299928_TOWER RIDGE,108034,424.3458517194087,424.3458517194087,424.3458517194087,-96.32730250444116,34.447916663547495
2014_302371_GOOSE,108053,1113.9078607634476,92.82565506362062,583.4755461141868,-92.92462345030955,30.04374999727502
2014_287191_CONN,108057,106.08646292985215,106.08646292985215,106.08646292985215,-94.87221566867304,36.035416663405414
2014_327589_THE 303,108084,159.12969439477823,53.04323146492607,53.04323146492607,-87.51014141250393,31.1854166638395
2014_323172_STYX RIVER 2,108097,159.12969439477823,159.12969439477823,159.12969439477823,-87.50692409111939,30.827083330538244
2014_305596_MOYER RANCH,108099,795.6484719738911,113.66406742484156,530.432314649261,-96.61668908003548,39.0979166631313
2014_344216_HEREFORD ROAD,108135,106.08646292985215,106.08646292985215,106.08646292985215,-96.337180528418,39.09374999646501
2014_279519_FORD DRIVE,108165,53.04323146492607,53.04323146492607,53.04323146492607,-83.47230656337697,30.639583330555023
2014_316058_PHEASANT,108215,636.5187775791129,212.17292585970432,583.4755461141868,-97.00709784910498,36.58124999668989
2014_326542_CRACKERNECK FIRE,108218,795.6484719738911,61.20372861337622,477.38908318433477,-85.22445590502788,34.564583330203725
2014_324799_BETHEL METHODIST FIRE,108228,212.17292585970432,15.155208989978856,53.04323146492607,-82.31664592185075,34.139583330241756
2014_286527_FIRETOWER RD FIRE,108248,477.38908318433477,159.12969439477823,265.21615732463044,-81.27124826906474,32.59791666371307
2014_333208_PONOSKEY,108250,106.08646292985215,53.04323146492607,53.04323146492607,-96.3431409211333,35.6395833301075
2014_277183_RESERVOIR ROAD,108252,848.6917034388173,84.8691703438817,371.3026202544825,-95.95745000390278,34.38541666355309
2014_324440_YATES,108298,1007.8213978335955,59.28361163727032,530.432314649261,-96.36378443714769,36.61041666335395
2014_310839_83RD PLACE,108303,106.08646292985215,35.36215430995072,53.04323146492607,-82.59929363812024,29.589583330649
2014_327532_RAVEN FIRE,108313,53.04323146492607,53.04323146492607,53.04323146492607,-87.7052686330768,30.9854166638574
2014_300777_WRIGHT,108323,53.04323146492607,53.04323146492607,53.04323146492607,-79.9257253234067,33.14791666366385
2014_277905_GRIMES RD. FIRE,108327,106.08646292985215,53.04323146492607,53.04323146492607,-80.79092972425094,34.08124999691365
2014_286572_HURRICANE CREEK,108355,106.08646292985215,15.155208989978856,53.04323146492607,-92.47049416251016,31.618749997134053
2014_292756_TUCKER LANE,108391,424.3458517194087,42.43458517194085,159.12969439477823,-79.60705727330019,35.05208333016009
2014_281449_TUPELO,108396,1909.556332737339,190.9556332737339,1326.0807866231519,-79.59452592660494,33.22708333032343
2014_286518_SUNNY GILE CREEK,108438,3023.4641935007867,377.9330241875983,1856.5131012724128,-94.81916647107305,35.66874999677156
2014_340461_LATHAM 14-0017,108464,212.17292585970432,106.08646292985215,159.12969439477823,-96.3765839025217,37.59374999659927
2014_300481_DRY CREEK,108482,106.08646292985215,106.08646292985215,106.08646292985215,-94.90483160989764,35.585416663445685
2014_341236_KS_BUX_0019,108489,2652.1615732463038,102.00621435562708,742.605240508965,-96.41647995342974,37.52708332993857
2014_324455_BOATMAN,108496,424.3458517194087,141.44861723980287,212.17292585970432,-96.09967176295356,36.39374999670667
2014_320482_BELANDVILLE ROAD,108535,106.08646292985215,17.68107715497535,53.04323146492607,-86.68575873568898,31.01874999718775
2014_311937_JEFFRIES ROAD,108584,106.08646292985215,35.36215430995072,53.04323146492607,-89.21135225204449,34.74791666352064
2014_342178_HOPEWELL CHURCH ROAD FIRE,108586,212.17292585970432,35.36215430995072,106.08646292985215,-84.40691206979706,32.20208333041517
2014_343148_ANDRE FIRE,108624,212.17292585970432,106.08646292985215,106.08646292985215,-98.26279987054866,37.90208332990501
2014_329509_DRUMMOND,108660,1166.9510922283737,129.6612324698193,901.7349349037434,-96.64615714302496,36.81041666333604
2014_317489_OVERCUP OAK,108674,53.04323146492607,53.04323146492607,53.04323146492607,-91.19473076069434,37.15208332997213
2014_340751_RIDGE TOP,108690,53.04323146492607,53.04323146492607,53.04323146492607,-84.26581677938277,35.20624999681296
2014_299937_MCDOWELL,108709,636.5187775791129,127.30375551582259,424.3458517194087,-96.00339744403595,35.11874999682078
2014_316136_FIELDS,108730,106.08646292985215,35.36215430995072,53.04323146492607,-96.7778833347759,36.43124999670332
2014_933181_80 FIRE,108745,477.38908318433477,43.39900756221225,212.17292585970432,-95.91210110936282,38.668749996503045
2014_2855399_STONEY FORK,108777,318.25938878955645,35.36215430995072,159.12969439477823,-84.17359146659466,36.39374999670667
2014_332179_KEMOHAH,108812,371.3026202544825,123.76754008482753,318.25938878955645,-96.21358809494396,36.38541666337408
2014_492774_BADGER,108829,212.17292585970432,70.72430861990144,106.08646292985215,-97.01214773410184,36.56874999669101
2014_318323_NORTH 400,108841,9070.39258050236,604.6928387001573,3500.853276685121,-96.6122100124539,36.972916663321506
2014_344348_TRAIL 86,108848,1432.1672495530042,143.2167249553004,742.605240508965,-93.0873011762442,34.78541666351728
